city,area,Vegetation_Cover,Amenities_Total_Count,park_name,reviews_count,weighted_rating,sentiment_score,avg_review_time,Amenities_Diversity_Shannon,Amenities_Diversity,Shape_Deviation,Urban_Circulation_Amenities,Cultural_Context,Urban_Features,cluster
Madrid,0.03443922605127,0.7879445313091898,50,Parque de la Almudena,223,3.9066771002124856,0.9868,57002,0.7667210863477528,0.2222222222222222,0.6123330371797271,39,0,11,0
Madrid,0.01742949096044,3.869146185989589,26,Parque Salvador de Madariaga,149,3.874729793892534,0.9437,58926,0.7990591844756405,0.3333333333333333,0.6734650443113914,21,1,4,0
Madrid,0.0339471466919693,21.735776979223463,35,Parque de ValdemarÃÂ­n,60,3.8994248067819615,0.9665,48945,0.4345997168814333,0.1666666666666666,0.489576676746268,31,0,4,0
Madrid,0.0449477242511212,0.0,11,Parque La Rinconada,10,3.8811252391756015,0.5469,24850,0.6001660731596457,0.1666666666666666,0.5475227245235368,9,0,2,0
Madrid,0.0212465712764302,0.0,20,Bosque Urbano de Barajas,115,3.916960304841298,0.9925,56518,0.0,0.0555555555555555,0.4175682653609499,20,0,0,0
Madrid,0.0328096366630606,0.0730199255329726,22,Parque de Pavones Norte,138,3.9022838695566295,0.9859,50350,0.9688070622320768,0.2222222222222222,0.5533325727118357,15,0,7,0
Madrid,0.0260477178923934,0.0,17,Parque de Canillejas,857,3.884810121566708,0.9756,44372,1.2822312894659436,0.2777777777777778,0.5751492033044814,10,1,6,0
Madrid,0.0116767931669931,0.4120434642027544,44,Parque de la Maceta,505,3.9351903914017576,0.9485,55087,0.1849073991677756,0.1111111111111111,0.4787639243502357,44,0,0,0
Madrid,0.011085796435988,1.0469355519522263,52,Parque Huerta del Obispo,73,3.89772674178068,0.97,43949,0.5302536075877149,0.2222222222222222,0.3310642314218655,46,0,6,0
Madrid,0.013213960084334,0.0357431344222231,49,Parque del Parterre,5,3.880044700315077,0.7269,61210,0.7956149665204811,0.3888888888888889,0.7792199927155679,41,1,7,0
Madrid,0.0221266366850137,0.0,21,Parque del Camino de Vasares,146,3.897792024176435,0.7933,47966,0.8461447967228176,0.2222222222222222,0.4554606061529744,16,1,4,0
Madrid,0.0220709922643762,1.7415840744327806,45,Parque Juan JosÃÂ© GarcÃÂ­a Espartero,29,3.8820153919408247,0.9311,48216,0.6308757053986114,0.2777777777777778,0.4927348257860271,38,2,5,0
Madrid,0.0770541803680211,0.0,23,Parque Garrigues Walker,65,3.893127722656034,0.9902,44006,0.1788449127168475,0.1111111111111111,0.5142280346329924,22,0,1,0
Madrid,0.0124816238939734,0.0,30,Jardines de JosÃÂ© Luis JimÃÂ©nez Manso,169,3.90050188126959,0.9658,53179,0.5313039033395413,0.2222222222222222,0.4186974489866226,27,0,3,0
Madrid,0.0359928204428395,0.3295186979633531,25,Parque de Comillas,879,3.884912160444733,0.9777,53820,1.0495537273802094,0.2777777777777778,0.0,17,1,7,0
Madrid,0.0025673680914384,0.2525708889205017,10,Plaza de Carabanchel,544,3.920199770563435,0.9852,57615,1.0888999753452235,0.2222222222222222,0.3413835045847301,7,1,2,0
Madrid,0.0228172640719575,0.1547662289011119,11,Parque del Olivar,28,3.890011272878094,0.9838,14766,0.0,0.0555555555555555,0.7458587986316816,11,0,0,0
Madrid,0.004438335580971,0.0,27,JardÃÂ­n de las Brigadas Internacionales,20,3.883686806894246,0.9737,34661,0.6248603116943127,0.2777777777777778,0.461910691875175,24,1,2,0
Madrid,0.0105101136812493,0.0,41,JardÃÂ­n de los Parrales,138,3.9077298048368174,0.9841,36338,0.8998051549262844,0.2777777777777778,0.1878927267507245,11,1,29,0
Madrid,0.0121875420978434,0.0,21,Parque Darwin,13,3.8838054485083022,0.9766,46673,0.6829081047004717,0.1111111111111111,0.4186974489866226,12,0,9,0
Madrid,0.0031206610710527,0.0,49,Parque Roma,357,3.907986678335089,0.6249,54561,0.916449661885794,0.2222222222222222,0.8901658752834669,21,0,28,0
Madrid,0.005865795350241,0.0,25,Jardines del Teniente Coronel Vesteiro,21,3.882162732915391,0.9582,64388,0.4987584659128827,0.2222222222222222,0.5474395279430422,22,1,2,0
Madrid,0.0107915151428956,2.678905247217471,15,Plaza del Conde del Valle de Suchil,954,3.970682783718358,0.9835,53853,1.5065950881316383,0.3888888888888889,0.2020153336028963,10,2,3,0
Madrid,0.0049839529675613,0.4577717307769169,10,Jardines de Pablo SorozÃÂ¡bal,306,3.870387611197816,0.9099,50826,0.5004024235381879,0.1111111111111111,0.2523798503331718,10,0,0,0
Madrid,0.0048991492224165,2.4731611673032337,20,Parque del Emir Mohamed I,349,3.932855127670856,0.9727,49010,1.5183171139086329,0.3333333333333333,0.0045662100469159,6,3,11,0
Madrid,0.0024660411510914,1.4593245553916852,14,Plaza Doctor Barraquer,5,3.87921171405935,0.8587,49569,0.6559757323365467,0.1666666666666666,0.6105842310699137,11,0,3,0
Madrid,0.0088181926136985,0.0,11,Plaza de SetÃÂºbal,607,4.025037404414419,0.8327,29764,0.9164648855394713,0.1666666666666666,0.5422847307064562,6,0,5,0
Madrid,0.0078519875284321,0.0506156921294466,18,Parque de Lucero,205,3.9204103519632834,0.9906,49754,0.2145591551764051,0.1111111111111111,0.4970586086063678,17,0,1,0
Madrid,0.004482101950284,2.677779530335165,12,Parque Amarillo,657,4.012933942173763,0.9915,25721,0.5660857389596289,0.1666666666666666,0.5090949673215004,10,0,2,0
Madrid,0.0064592046202905,4.288854467477911,35,Parque del Real,28,3.884235695320338,0.993,46799,0.4196497699167319,0.1666666666666666,0.7450500488512536,31,0,4,0
Madrid,0.0006363082428476,0.2041028927928984,10,Plaza de Cartaya,5,3.8783787278036232,0.9732,55410,0.0,0.0555555555555555,0.7646553396367848,10,0,0,0
Madrid,0.0138451770852599,9.735949387514028,15,Parque Daniel Zuazo,54,3.8908519695740815,0.9974,69715,0.9532710147058912,0.2222222222222222,0.7646553396367848,10,1,4,0
Madrid,0.0428352899653459,0.0679355376708029,34,Parque de Valdeperdices,141,3.897196423120417,0.9628,49418,0.6852557260599839,0.2777777777777778,0.6257132319056049,29,2,3,0
Madrid,0.0300100562204616,0.0697506843548365,40,JardÃÂ­n de Dionisio Ridruejo,676,3.993941186672037,0.9153,49185,0.8195952164699644,0.2777777777777778,0.1460225507106506,32,2,6,0
Madrid,0.00669981321178,2.5428200796374947,41,JardÃÂ­n de las Cuestas,8,3.880111200273086,0.9968,52090,0.9507677845227314,0.2222222222222222,0.7450500488512536,19,0,22,0
Madrid,0.0457746279923035,0.3758486392006401,76,Parque de Olof Palme,1009,3.8854882013088106,0.9824,44101,0.9412801975552172,0.3333333333333333,0.662343662308495,60,3,13,0
Madrid,0.0033931225098688,7.062364693563794,21,Plaza de San GermÃÂ¡n,1147,4.112669298745836,0.9982,54909,0.5010469137590966,0.1666666666666666,0.2737224197288573,18,0,3,0
Madrid,0.0065699495682776,0.7925680770572349,18,JardÃÂ­n de los Combatientes de La Nueve,7,3.8808936019377858,0.8778,48611,0.854806284951481,0.2222222222222222,0.8112540010312294,13,0,5,0
Madrid,0.0067286754110206,0.0,38,Plaza de Hacienda,19,3.885833261058592,0.9845,40243,0.2426734811890184,0.1666666666666666,0.4684017425988945,36,1,1,0
Madrid,0.0032429462494254,0.1347333386975831,24,Plaza del Cine ParÃÂ­s,594,3.9232064633633774,0.935,62599,0.7232545110011122,0.1666666666666666,0.4927348257860271,6,1,17,0
Madrid,0.002789449056419,0.0838620228003831,11,Plaza de la Marina EspaÃÂ±ola,75,3.8830381729892753,0.9847,49003,1.294545165844896,0.2222222222222222,0.6973138691963578,4,4,3,0
Madrid,0.0479535137502546,17.997320910281047,16,Parque de las Flores,270,3.942230804747374,0.9971,12509,0.2337916587064593,0.1111111111111111,0.6241219337363179,15,0,1,0
Madrid,0.0031998987621995,0.0343663282041774,22,Parque de la Codorniz,7,3.8823501146302535,0.9705,49729,0.7757144728494316,0.2222222222222222,0.7792199927155679,17,3,2,0
Madrid,0.003242814549125,0.3599294834469267,10,"Parque de Juan Carmona ""Habichuela""",20,3.886170250602856,0.942,37659,0.8979457248567797,0.1666666666666666,0.4838278571096888,6,0,4,0
Madrid,0.0043659920348908,8.263434260407392,14,JardÃÂ­n de la Luz,36,3.8900441305331,0.9809,35992,0.5982695885852573,0.1111111111111111,0.3060604925568891,10,0,4,0
Madrid,0.0022963645753562,0.4784993397396711,21,JardÃÂ­n de San JosÃÂ© de Calasanz,307,3.847646069351276,0.6016,68904,0.9320738874454944,0.3333333333333333,0.0821890640406631,17,2,2,0
Madrid,0.0037189422945939,4.003290562583684,11,Parque Santa MarÃÂ­a del Pinar,551,3.9767177894321337,0.81,38121,1.1209503926735835,0.2222222222222222,0.5446305122244679,6,3,2,0
Madrid,0.0217787410131655,0.0,36,Parque de la Supermanzana,91,3.883790641518496,0.9603,50085,1.047639107730685,0.3333333333333333,0.8241081980300798,25,3,8,0
Madrid,0.0017841419183914,0.8822229721844074,11,Jardines del COAM,581,3.980983313892005,0.9957,67984,1.3667110520552042,0.2777777777777778,0.2020153336028963,8,1,2,0
Madrid,0.0042125402451641,0.0353997520913796,14,Parque Rindi,9,3.8790799690047817,0.694,49760,0.0,0.0555555555555555,0.7792199927155679,14,0,0,0
Madrid,0.0214771476832591,0.0,44,Parque de juegos Rayo Vallecano,90,3.876503348936645,0.9722,46879,0.2923089726456132,0.1666666666666666,0.4422765407315278,2,0,42,0
Madrid,0.0052562625484747,3.999797052645107,24,Jardines de los HuÃÂ©rfanos de la Guardia Civil,19,3.877965766234576,0.5446,59080,0.3445982481028228,0.1666666666666666,0.6545615559783566,22,0,2,0
Madrid,0.0174028613237654,0.1226296286217194,55,Plaza de Casto FernÃÂ¡ndez-Shaw,1130,4.142367363997873,0.9973,53505,0.2606370995339223,0.1111111111111111,0.1252761016434632,51,0,4,0
Madrid,0.0022680429529284,0.0,14,Parque Pinazo,24,3.882556746056404,0.9811,39605,0.6517565611726531,0.1111111111111111,0.3485288140306766,5,0,9,0
Madrid,0.0019069598876051,0.0569429377443591,10,Parque del cohete,209,3.889054635491938,0.9024,30448,0.8018185525433373,0.1666666666666666,0.7329055687717434,7,0,3,0
Madrid,0.0014179275101888,0.037386542301392,29,Parque Ayamonte,5,3.87921171405935,0.6766,47337,1.280612838481241,0.2777777777777778,0.7792199927155679,14,2,13,0
London,0.1087506895189648,0.0,53,Bush Hill Park,514,4.25938969400679,0.9951,44952,0.8754482584241428,0.2777777777777778,0.3210090399581634,48,0,5,0
London,0.0466450640882961,25.29849035371809,42,Stephens House & Grounds,363,4.271698075808106,0.9894,65312,0.8253786341406708,0.3333333333333333,0.2678222787886067,37,2,3,0
London,0.0468538684418853,0.0,18,Lewisham Park,381,4.257202099556771,0.997,48499,0.2145591551764051,0.1111111111111111,0.3786741865973951,17,0,1,0
London,0.0561262065631356,1.1962321500471562,15,Hatherop Park,179,4.25338861217718,0.9902,44221,1.172993472439513,0.3333333333333333,0.5806297388347803,11,0,4,0
London,0.0480939267449792,4.737262103945106,15,Carlisle Park,244,4.296540301803459,0.985,28032,1.0805738483648537,0.2777777777777778,0.5112087752718036,11,0,4,0
London,0.0121094767884928,2.761324394481826,26,Grove Park,104,4.232815686042732,0.9955,32949,0.8942436316591222,0.2222222222222222,0.5961501195813246,23,1,2,0
London,0.0777697256274856,8.47473223779046,41,Big Wood,322,4.296237337678701,0.977,60183,0.5591881213326034,0.1666666666666666,0.4738703888666458,34,0,7,0
London,0.0095945233910512,1.7302582238027209,51,Lincoln's Inn,829,4.377453542614216,0.9962,41181,1.099209440802014,0.2777777777777778,0.5830253490012576,24,1,26,0
London,0.0361519266064558,19.961772630593504,18,Craig Park,681,4.311026357459613,0.9966,44094,0.5908422462755826,0.1111111111111111,0.3187631621366033,18,0,0,0
London,0.0933103588563795,3.5482585799347417,43,Hampstead Cemetery,29,4.25282568909101,0.9907,41431,0.6479288116140305,0.2222222222222222,0.4790192053741721,40,1,2,0
London,0.0415677353366622,0.7586478469244561,46,Church Fields,23,4.254302218761567,0.9286,19539,1.3812915707984357,0.2777777777777778,0.5724825567015479,19,0,27,0
London,0.0461937555413022,7.691899897274136,17,Monken Hadley Common,58,4.26427399058978,0.9909,39770,1.0062145659440809,0.2222222222222222,0.4584900971305072,11,1,5,0
London,0.0294808203961501,0.1893739399147706,19,Ludgrove Playing Field,9,4.247893173011764,0.705,36102,0.6605788876520756,0.1666666666666666,0.3633035501657995,15,0,4,0
London,0.0032288336831554,6.653489888531758,23,Queen Square Gardens,377,4.272426768278161,0.9992,43354,1.1748324839060404,0.2222222222222222,0.3555164998125941,4,0,19,0
London,0.0013137100287936,9.065347616157132,27,Riverside Walk Gardens,564,4.366490189971971,0.9957,42556,1.5355401813680143,0.3333333333333333,0.4160391657366192,9,4,14,0
London,0.0023702241227626,2.3972623591782054,27,Millbank Gardens,131,4.252380344211657,0.9815,48896,0.7493309481686361,0.1666666666666666,0.4160391657366192,3,0,24,0
London,0.1601842111127744,13.82504706889125,24,Clitterhouse Playing Fields,105,4.251815770089224,0.9362,50868,1.055008276687731,0.2777777777777778,0.5655052673124679,17,0,7,0
London,0.0012904125981424,6.308537889127525,25,Crabtree Fields,142,4.2844538043971605,0.9982,29890,1.5622927142743392,0.3333333333333333,0.3555164998125941,5,5,15,0
London,0.0722831134428614,23.72373749791689,27,Montagu Recreation Ground,27,4.244932380049962,0.8606,53904,0.4709001279172663,0.2222222222222222,0.3773037825559873,25,0,2,0
London,0.0637389292617477,16.71159328625582,47,Lamorbey Park,263,4.277427470780803,0.9827,49118,1.3420038318960494,0.2777777777777778,0.6970160582434647,15,2,30,0
London,0.0571992005861084,16.160068617713627,41,King George V Playing Fields,366,4.271854924126189,0.9967,45571,1.053732217665846,0.2222222222222222,0.4072894604950522,26,0,15,0
London,0.027179699542596,20.579351059267907,12,Childs Hill Park,465,4.295037988173,0.9871,47267,0.8369882167858358,0.2222222222222222,0.3920151016600506,9,0,3,0
London,0.0349340661899009,0.0,43,Swan Lane Open Space,519,4.2992834613754,0.9986,41579,1.5372559352747213,0.3888888888888889,0.6860120702033847,23,6,14,0
London,0.0384640407240912,1.4057646520938158,10,Maybank Open Space,95,4.26465047357108,0.9587,60418,0.3250829733914482,0.1111111111111111,0.4330633670251231,9,0,1,0
London,0.0671310632977541,0.1608877212677132,14,Woodcroft Park,10,4.251540507057039,0.9896,29822,0.0,0.0555555555555555,0.5063030379649456,14,0,0,0
London,0.0715595140859689,0.2499041089950201,18,Blythe Hill Fields,845,4.350402994819525,0.9959,45208,1.336007382250969,0.2777777777777778,0.3843560330907749,6,0,12,0
London,0.0336258775997279,2.7019466389850977,10,Downham Park,10,4.246774062824436,0.9427,60373,1.1682824501765623,0.2222222222222222,0.6837879822800776,6,0,4,0
London,0.0720398674332797,3.122686221852293,42,Whitefoot Lane Playing Fields,48,4.23929399990902,0.9952,48936,1.061865618421006,0.2222222222222222,0.3439744438422596,25,0,17,0
London,0.0257344886596985,46.40771352069116,17,Falcon Park,220,4.282812817940064,0.9953,46839,0.4437572842601484,0.1666666666666666,0.6585447120728815,16,0,1,0
London,0.0184863509531947,41.66258213971326,14,Shillington Park,222,4.283087438876913,0.9932,53078,0.410116318288409,0.1111111111111111,0.6585447120728815,12,0,2,0
London,0.0294482779590734,0.0742446182480618,26,Old Courthouse Recreation Ground,316,4.269189677123822,0.9937,56687,0.9464340885014036,0.2777777777777778,0.755752248063492,21,0,5,0
London,0.0142756273472607,11.376340478872782,28,Pepys Park,301,4.243169520220037,0.9559,53237,1.0633485086143737,0.2222222222222222,0.3561705963912441,20,1,7,0
London,0.0026333471167646,40.74648753730232,17,Centre for Wildlife Gardening,49,4.255138972300265,0.9968,38402,0.362210557135449,0.1111111111111111,0.5869934366569681,2,0,15,0
London,0.0159595264152288,6.887550492392233,10,Jersey Gardens,45,4.256789490766839,0.9923,21751,0.3250829733914482,0.1111111111111111,0.4452243238938526,9,0,1,0
London,0.050775093195755,18.630390753927127,28,Inwood Park,197,4.270998680002481,0.9733,57594,0.4904499103768102,0.1666666666666666,0.3158650230286759,24,3,1,0
London,0.0936752460220772,30.93859334493433,29,Carshalton Park,873,4.323279967512891,0.9988,66628,0.44624376141549,0.2222222222222222,0.3280515800091204,27,0,2,0
London,0.0694892368127573,11.054647855128042,25,Mayow Park,1077,4.334670453019168,0.9925,61417,1.125935427575587,0.3333333333333333,0.2516302932239618,17,0,8,0
London,0.0460938054458964,2.3529210133419487,17,Bittern's Field,11,4.2496579246334765,0.9717,35991,0.4437572842601484,0.1666666666666666,0.4494491209997916,15,0,2,0
London,0.0570333982421127,6.048933275648743,47,Thornbury Playing Fields,407,4.208710213950168,0.9862,50742,1.265809182725895,0.2777777777777778,0.6507883794220066,20,3,24,0
London,0.0084253418598203,0.4257094271518013,34,Haven Green,49,4.266603642398533,0.999,42574,1.2572623161723246,0.2222222222222222,0.4663695948107742,11,0,23,0
London,0.1259913017789833,0.7456447331512509,25,Chiswick Ground,35,4.24528119821275,0.9593,54129,1.231830888711867,0.2777777777777778,0.4884532032423359,17,0,8,0
London,0.0434963653997257,5.500260777296344,40,Millfields Park,1170,4.303478202518622,0.9848,48037,1.2459123505736576,0.2777777777777778,0.6051819161115921,27,0,13,0
London,0.0604051128262393,0.1004197987807237,41,Redlees Park,390,4.273096038662498,0.9951,67921,1.1300546378115994,0.2222222222222222,0.6762781313724151,21,0,20,0
London,0.1376323028343357,0.076949019375059,22,Cheam Recreation Ground,7,4.250898321625617,0.9862,57850,0.8387278529003357,0.2777777777777778,0.5250769421001141,18,0,4,0
London,0.0877749036992639,0.0,10,Seears Park,206,4.2808770635595765,0.997,50320,0.639031859650177,0.1666666666666666,0.3691905608591457,8,0,2,0
London,0.0058386459687573,7.074588953251262,27,Belgrave Open Space,10,4.252017151480299,0.9498,54233,1.156707720150243,0.2777777777777778,0.1466320664460227,13,1,13,0
London,0.0029393695191081,20.094995154358635,21,Aske Gardens,186,4.253532094901349,0.9989,39545,0.9773202089564674,0.1666666666666666,0.0320529511703413,9,0,12,0
London,0.0176103074231147,3.2915381224302056,11,Russell Park,599,4.305259391070215,0.9987,25927,1.0335620542068176,0.2222222222222222,0.7742173317417593,8,0,3,0
London,0.0252433672004109,7.871186030212206,23,Abbey Recreation Ground,198,4.253776020912365,0.9804,41767,0.1788449127168475,0.1111111111111111,0.4615469883490373,22,0,1,0
London,0.0397550227856893,44.870534477117175,38,Crane Park,158,4.267022254588454,0.9961,35832,1.241090757666222,0.2222222222222222,0.3965348826848355,7,0,31,0
London,0.0633324271277338,1.3791276985688412,28,Harrow Weald Recreation Ground,32,4.256194331983806,0.9376,50753,0.8554856032334106,0.2222222222222222,0.465925248859508,25,1,2,0
London,0.0148222689962284,1.8499526079364816,18,Penge Recreation Ground,234,4.214182594231554,0.9952,60483,0.854806284951481,0.2222222222222222,0.0,13,0,5,0
London,0.0730578233962946,0.0,25,Byron Recreation Ground,101,4.233271806215472,0.9911,54844,0.7077858865682289,0.1666666666666666,0.3511974044384012,24,0,1,0
London,0.0068676480910307,28.41399871150181,41,St. Martin's Gardens,333,4.242598919374501,0.953,48083,1.4769985954019285,0.3888888888888889,0.6088894331803544,13,3,25,0
London,0.035295722985953,0.0,11,Pinkwell Park,390,4.241619041083805,0.9825,42962,0.7595473914748635,0.1666666666666666,0.3601913591080875,8,0,3,0
London,0.0674911244166046,0.6455814634778567,35,Islip Manor Park,179,4.261284509839289,0.9759,62434,1.023413973266526,0.2222222222222222,0.386538400281027,26,0,9,0
London,0.0266274295114604,50.04579986061065,24,Benhill Recreation Ground,138,4.24013116972402,0.9817,60028,0.3445982481028228,0.1666666666666666,0.2059229480585731,23,0,1,0
London,0.0666231402389081,0.1433853240040454,11,Walker Ground,188,4.253572927858378,0.9985,48283,1.162225544921092,0.2222222222222222,0.527374335740707,9,1,1,0
London,0.0068098232158487,16.91602803405407,14,The Kingfisher,44,4.260756089965135,0.9953,24544,0.7549967581308246,0.2222222222222222,0.3557073238134997,12,1,1,0
London,0.1247754678256297,8.786375430263158,45,Woodcock Park,719,4.287970069043701,0.993,33607,1.18206466248206,0.3333333333333333,0.5844433938666345,33,1,11,0
London,0.0168342504482576,0.4029258990665473,28,Telegraph Hill Upper Park,1211,4.341385869598565,0.997,41342,1.329192114970088,0.2777777777777778,0.3618113416592267,14,0,14,0
London,0.1066799880418048,0.3821127763011326,21,Watling Park,226,4.254335343044801,0.7504,56913,0.1914440819577173,0.1111111111111111,0.5679755161962468,20,0,1,0
London,0.1118131666979156,0.6809482246499222,16,One Tree Hill Open Space,368,4.316910416858986,0.9468,20173,1.1240357221909014,0.3333333333333333,0.6799102337648355,12,0,4,0
London,0.1077929684740696,0.0,42,Harrow Recreation Ground,941,4.327247270982393,0.9907,45112,0.4465202356737812,0.2777777777777778,0.4729798456405352,39,0,3,0
London,0.1068100007971599,2.210426550199277,32,West Harrow Recreation Ground,185,4.277928721427923,0.9924,54274,1.148164657056112,0.3333333333333333,0.381394349959035,23,0,9,0
London,0.216700916982335,0.0,54,Kenton Recreation Ground,780,4.290352853488727,0.995,67152,1.481634306624311,0.3888888888888889,0.4737975145107618,34,4,16,0
London,0.048354917231963,10.115194623730114,16,Moormead Park,345,4.270748863052063,0.9915,38659,1.2299186037642067,0.2777777777777778,0.5426772710543695,6,0,10,0
London,0.0351460246060416,1.6530208306823293,14,South Croydon Recreation Ground,341,4.242458618281461,0.9788,56585,1.1163670752893369,0.2222222222222222,0.5225450713939785,11,2,1,0
London,0.1594172938774377,0.0825777329619929,14,Chiswick Rugby Football Club,64,4.24197582890598,0.9973,46582,0.8953326659680909,0.2222222222222222,0.4884532032423359,12,1,1,0
London,0.0040635678706779,27.247169726924646,16,Beaumont Square,48,4.2505299549652,0.9791,66946,0.4634135588264299,0.1666666666666666,0.3417662593988485,15,0,1,0
London,0.0572095764506533,10.620095002073803,18,South Norwood Recreation Ground,490,4.201990684175977,0.8883,36298,1.0870753771611177,0.2222222222222222,0.4423192875023678,15,1,2,0
London,0.0327930106550077,4.054075060514745,26,Cheney Row Park,71,4.251056963318975,0.9738,38348,1.2609633079298062,0.2777777777777778,0.2313713196281788,18,0,8,0
London,0.1798413982345985,0.8121826202905574,43,Goodmayes Park,679,4.286350554320805,0.9938,65905,1.4298206829023627,0.2777777777777778,0.5168314357452548,21,0,22,0
London,0.0390253780031632,13.270798938817231,44,Caledonian Park,417,4.307757278964338,0.9941,52684,1.019928439015605,0.2777777777777778,0.4190835217214805,36,1,7,0
London,0.1198126768617592,5.35822272256384,20,Upminster Hall Playing Fields,116,4.257319411890048,0.9901,62706,1.2052156773503675,0.2777777777777778,0.335619977695859,11,1,8,0
London,0.162522823978465,0.2053276102102188,27,Copthall Playing Fields,33,4.251735965962125,0.9688,44041,0.3153962874226617,0.1666666666666666,0.5961501195813246,26,0,1,0
London,0.1961088765439081,0.0085154648162395,47,Roundshaw Park Playing Fields,284,4.2434789139147,0.492,49346,1.2310192479135038,0.3333333333333333,0.3792630250464391,24,0,23,0
London,0.0759146022765606,3.09671336054746,28,Ashburton Park,1195,4.231413945722104,0.9982,42702,1.3644867010839494,0.4444444444444444,0.659975844187549,21,1,6,0
London,0.0405238871264047,6.676508906163655,17,Coulsdon Memorial Ground,201,4.271398857057958,0.9971,62395,0.997614864139987,0.2777777777777778,0.4190768763398514,12,1,4,0
London,0.0144326673519676,5.824314954488483,23,Eardley Road Sidings Nature Reserve,60,4.256392916110646,0.9933,56941,0.777140995932613,0.1666666666666666,0.5902833871133486,7,0,16,0
London,0.0322234170431662,4.376819564577315,22,Pollards Hill,268,4.243774186674732,0.9944,57580,0.6554817739013927,0.1111111111111111,0.485003684271579,8,0,14,0
London,0.0182287376894003,0.1130430802034062,55,Turnham Green,1175,4.303626105977832,0.997,48769,1.4404389176734214,0.3888888888888889,0.5150464700416011,28,5,22,0
London,0.0266408060537576,2.6797937976255524,11,Homefield Recreation Ground North,128,4.246539703883424,0.9709,55513,0.9164648855394713,0.1666666666666666,0.4338551663132881,10,0,1,0
London,0.0330996465229541,0.5423372531994772,15,Carville Hall Park North,26,4.251245025452066,0.9883,32095,0.6277052571971504,0.1666666666666666,0.4331772300589922,13,0,2,0
London,0.0476018843447677,11.162874832151315,22,Cottons Park,443,4.240747524221916,0.9768,59537,0.1849073991677756,0.1111111111111111,0.4885821868287776,21,0,1,0
London,0.0680387928425851,3.653334601409751,15,Lawns Park,6,4.248105054348456,0.9891,39150,0.8532361505557784,0.1666666666666666,0.6427389478316035,9,0,6,0
London,0.0694551464918497,5.859036244297768,17,Glebelands Playing Fields Sport Zone,389,4.2259313620531564,0.9753,61540,0.4437572842601484,0.1666666666666666,0.5197846952664822,15,1,1,0
London,0.014109472691118,61.02745118848038,14,Dartmouth Park,187,4.278211861013481,0.9963,62702,0.6517565611726531,0.1111111111111111,0.619129922949712,14,0,0,0
London,0.0030323761670812,1.9524105724516152,19,Grafton Square,28,4.247415871363737,0.9643,61342,0.5366645624845252,0.1666666666666666,0.4514124870201276,2,0,17,0
London,0.0028326757766809,20.01794607635513,12,St John's Churchyard,60,4.245219731753104,0.9922,55083,0.7214636866925116,0.1666666666666666,0.4841884214883363,9,0,3,0
London,0.0261545904393922,2.431855278019208,15,Basing Hill Park,80,4.247570103231396,0.9955,60984,0.4850940913022115,0.1666666666666666,0.5655052673124679,13,1,1,0
London,0.017510793178562,0.6722774574252303,15,Blagdon Road Recreation Ground,142,4.258982952379223,0.991,49735,1.2293362159076602,0.2777777777777778,0.4883733972674781,9,0,6,0
London,0.2189608904340933,2.280075353789054,14,Horton Country Park,666,4.309997089254055,0.999,40915,0.9556998911125344,0.1666666666666666,0.8463345379367365,10,0,4,0
London,0.0884031104147769,0.0,48,Blondin Park,463,4.294877296670195,0.9956,54907,0.8071519201667934,0.2222222222222222,0.5763357356810455,32,0,16,0
London,0.0966235204718262,5.8259862685050665,37,The Highams Park,248,4.286614719094892,0.9983,58330,0.9669014344658252,0.3333333333333333,0.4446023559097257,31,0,6,0
London,0.0751218135183677,6.2779590772035165,28,Ludlow Park,28,4.251385625617045,0.9742,28356,1.009600999189722,0.2222222222222222,0.5991871829567871,11,2,15,0
London,0.1809566904764543,1.5834956085407144,94,Boston Manor Park,1164,4.339093475955002,0.9914,46309,1.146151968600952,0.3888888888888889,0.5763357356810455,65,1,28,0
London,0.0911283531658519,1.2181772647168945,14,North Acton Playing Field,791,4.263296972492417,0.9951,39924,0.8304717124362917,0.1666666666666666,0.2976744387275025,13,0,1,0
London,0.0260674230899177,3.2428685379678224,18,Kensington Memorial Park,739,4.288762640185945,0.9978,49380,0.8277381569989198,0.1666666666666666,0.3734901731662885,17,0,1,0
London,0.0631191082918532,0.0,27,Raleigh Park,22,4.246792409386573,0.9022,53997,0.0,0.0555555555555555,0.4778661659177909,27,0,0,0
London,0.0331302324565276,0.3529174823323844,11,Grosvenor Park,104,4.261282839327404,0.996,62891,0.3046360973492381,0.1111111111111111,0.4778661659177909,10,0,1,0
London,0.014037165141209,1.942885094246872,22,Nursery Green,20,4.248924090989406,0.9977,57522,0.4851045003909404,0.1666666666666666,0.5806297388347803,19,0,3,0
London,0.0055634959824265,0.2387858590602241,13,Pembridge Square Garden,65,4.241863438832173,0.9717,38461,0.7902679680745903,0.1666666666666666,0.2823812397939493,12,0,1,0
Milano,0.010803162,23.7110971,48,Giardino Yitzhak Rabin,96,3.84911518,0.9962,52602,0.1012648175667919,0.1111111111111111,0.4271873684613884,48,0,0,0
Milano,0.005412958,25.11433438,27,Parco Raffaele Ciriello,52,3.819167212,0.7469,52032,0.4709001279172663,0.2222222222222222,0.5200263832343754,24,0,3,0
Milano,0.004535869,27.88519839,25,Piazza Carlo Irnerio,19,3.820547951,0.847,49944,0.6904565313848348,0.2222222222222222,0.5601257500819141,20,0,5,0
