city,area,Vegetation_Cover,Amenities_Total_Count,park_name,reviews_count,weighted_rating,sentiment_score,avg_review_time,Amenities_Diversity_Shannon,Amenities_Diversity,Shape_Deviation,Urban_Circulation_Amenities,Cultural_Context,Urban_Features,cluster
Milano,0.009984614,0.397104353,22,Giardini di Villa Besozzi Casati,12,3.824639858,0.974,68875,1.3108043994323473,0.2222222222222222,0.5153848459417556,9,3,10,1
Milano,0.008991965,16.85861681,120,Armenia Films,277,3.892048909,0.9926,38589,1.2473143543314862,0.3333333333333333,0.5073100240090398,22,0,98,1
Milano,0.065056787,11.51290407,87,Giardino Ezio Lucarelli,140,3.854730421,0.8633,71285,0.2965141803006912,0.2777777777777778,0.3968578193363633,82,1,4,1
Milano,0.031724172,85.69078596,135,Parchetto Luraghi,10,3.826113124,0.9857,36573,0.4063058690124985,0.1111111111111111,0.2556253146625422,19,0,116,1
Milano,0.071329336,10.28241598,81,Parco Sandra Mondaini e Raimondo Vianello,16,3.8268555,0.3612,53859,0.9529218874744336,0.2222222222222222,0.2826435825088779,37,0,44,1
Milano,0.01763339,48.98479169,57,Giardino Pierangelo Bertoli,42,3.831758552,0.9827,58076,0.6899781162028755,0.2777777777777778,0.5542354218484895,47,0,10,1
Roma,0.082441433,2.782871561,76,Villa Albani,107,3.847739785,0.9878,51447,0.8342386830260538,0.2777777777777778,0.503429558365413,58,13,5,1
Roma,0.00522514,3.984593589,41,Parco Marcella e Maurizio Ferrara,340,3.86935597,0.979,50231,1.2309122658956042,0.3888888888888889,0.4395526870669146,23,5,13,1
Roma,0.004801119,9.803656371,63,Giardino Monsignor Desiderio Nobels,59,3.830238404,0.9916,47696,1.027390437466024,0.3888888888888889,0.4526210229233151,18,2,43,1
Roma,0.006484639,52.26518777,46,Foro Boario,26,3.824581712,0.9126,63898,0.8903855111756206,0.3333333333333333,0.3520145345594166,34,2,10,1
Roma,0.066723899,0.026131383,69,Parco di Villa Chigi,688,3.75317978,0.8952,44542,1.3357443576865342,0.5,0.6878280599691715,45,6,18,1
Roma,0.027758976,100.0,81,Parco 25 novembre 1884,1255,3.782047879,0.9764,41086,1.8028330837123665,0.5555555555555556,0.4987705332982163,25,4,52,1
Roma,0.004266286,44.00564863,13,Piazza Antonio Meucci,59,3.825566986,0.9757,57821,1.626020692420754,0.3333333333333333,0.3875209117544217,2,2,9,1
Roma,0.043833976,0.152244602,39,Villa Nomentana,119,3.845700776,0.9807,52829,1.1751081113693334,0.3333333333333333,0.4771705316404667,12,2,25,1
Roma,0.06819614,0.007123796,49,Villa Carpegna,793,3.963951597,0.979,45340,1.4902068822373349,0.4444444444444444,0.3435270725597331,22,4,23,1
Roma,0.028031456,5.650002382,70,Parco Testaccio,374,3.794326719,0.9171,42738,1.6894383278434455,0.5,0.6378036270070653,25,12,33,1
Roma,0.044203655,22.85160926,95,Giardini del Quirinale,380,3.927391011,0.9855,47416,1.2788393062788734,0.3888888888888889,0.465149929319658,59,23,13,1
Roma,0.068870171,5.235151481,69,Parco Ponte Di Nona,94,3.837595552,0.9234,48997,0.1512890335944373,0.1666666666666666,0.5650240876645989,67,1,1,1
Roma,0.030342344,1.054296991,34,Parco Ex-Snia,242,3.875261058,0.9529,50463,1.4850035402677948,0.3888888888888889,0.6579587972520213,14,1,19,1
Roma,0.025864133,2.33987889,22,Verde Pavese,22,3.831531622,0.9902,56268,1.0712835199056294,0.2222222222222222,0.5085999415181304,13,4,5,1
Roma,0.040826665,2.595458777,101,Parco Marconi,258,3.906745764,0.9858,52728,0.6808772502318151,0.2777777777777778,0.5907213896036307,9,0,92,1
